,id,city,job_id,title,url,company,snippet,state,date_posted
3006,16665,Hialeah,580baa15f27550c2,HR Coordinator,http://www.indeed.com/viewjob?jk=580baa15f27550c2&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,NBCUniversal,"Conduct employee training as required, including new hire orientation. Strong interest in <b>Human</b> <b>Resources</b>. NBCUniversal’s policy is to provide equal employment...",FL,"Tue, 07 Mar 2017 22:35:53 GMT"
3007,16666,Miami,046bd0f5a21bc51a,"Manager 1, Human Resources",http://www.indeed.com/viewjob?jk=046bd0f5a21bc51a&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Comcast,Interpretation and administration of <b>Human</b> <b>Resources</b> policies. Administers <b>Human</b> <b>Resources</b> policies and procedures as they pertain to....,FL,"Fri, 07 Apr 2017 15:36:27 GMT"
3008,16667,Miami,f3705094a62e8d84,LABOR RELATIONS OFFICER,http://www.indeed.com/viewjob?jk=f3705094a62e8d84&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Miami-Dade County,"Two years of professional personnel or <b>human</b> <b>resources</b> experience are required. Bachelor's degree in Business Administration, Public Administration, <b>Human</b>...",FL,"Fri, 07 Apr 2017 04:45:50 GMT"
3009,16668,Miami,0b576871bf702f1d,"Coordinator, Human Resources",http://www.indeed.com/viewjob?jk=0b576871bf702f1d&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,United Way of Miami-Dade,Coordinates pre-hire and new hire paperwork meetings which includes educating new hires on general policies and procedures....,FL,"Mon, 27 Mar 2017 21:58:10 GMT"
3010,16669,Plantation,87ca6433ceae4760,HR Coordinator,http://www.indeed.com/viewjob?jk=87ca6433ceae4760&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,"Magic Leap, Inc.","Liaises between external counsel and new hire candidates in regards to work visas. We are growing quickly, and this is the time to get on board and play a role...",FL,"Wed, 05 Apr 2017 00:08:56 GMT"
3011,16670,Miami,69705825d4bd1e8b,HR Administrator,http://www.indeed.com/viewjob?jk=69705825d4bd1e8b&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Schratter Foods,"Conduct exit interviews in absence of supervisor. Administer health and welfare plans, including enrollments and terminations....",FL,"Sun, 02 Apr 2017 23:28:20 GMT"
3012,16671,Miramar,5fe63f6c90b80347,"Manager, Regional Human Resources",http://www.indeed.com/viewjob?jk=5fe63f6c90b80347&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Walgreens,"Manager, Regional <b>Human</b> <b>Resources</b> (Job Number:. Conducts and/or collaborates with HR to support functions to include new hire onboarding and assimilation,...",FL,"Thu, 23 Mar 2017 08:39:43 GMT"
3013,16672,Miramar,8ee31b945e4916e7,Luggage Resolution Training Specialist,http://www.indeed.com/viewjob?jk=8ee31b945e4916e7&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Spirit Airlines,"Bachelor's Degree in Business Administration, <b>Human</b> <b>Resources</b>, Management, Public Relations or a related field....",FL,"Mon, 03 Apr 2017 18:53:27 GMT"
3014,16673,Miami,fea05ca1d860f343,Human Resources Manager,http://www.indeed.com/viewjob?jk=fea05ca1d860f343&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Hilton Garden Inn Miami,"Conducting initial interviews, and processing all new hire paperwork. To conduct new associate orientation, manage associate files, and assist in the...",FL,"Fri, 10 Mar 2017 13:05:49 GMT"
3015,16674,Miami,e0b2c718925b0979,Part -Time Human Resources Assistant,http://www.indeed.com/viewjob?jk=e0b2c718925b0979&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Miami Dade College,Performs clerical functions and provides support for various <b>human</b> <b>resources</b> processes that include coordinating submission of files to warehouse and...,FL,"Fri, 10 Mar 2017 23:55:44 GMT"
3016,16675,Fort Lauderdale,5de54601ca8f1b41,Human Resources Specialist Organizational Development,http://www.indeed.com/viewjob?jk=5de54601ca8f1b41&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,Rescare,"Headquartered in New York, we also have offices in Washington and London, as well as a vast network of experts around the world who provide real-time...",FL,"Thu, 06 Apr 2017 08:27:43 GMT"
3017,16676,Coral Gables,089d1a408e327122,HR Assistant,http://www.indeed.com/viewjob?jk=089d1a408e327122&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,The Retail Outsource - T-ROC,The HR Assistant is also responsible for handling all onboarding and new hire tasks to ensure all receive a warm welcome and great new hire experience....,FL,"Thu, 23 Mar 2017 13:11:35 GMT"
3018,16677,Miami Beach,8ffcefb35f142696,HR Generalist/Manager - Salary $40K to $60K based on experience,http://www.indeed.com/viewjob?jk=8ffcefb35f142696&qd=bI5jzorbWsQgLMLl5Mfii92B1hl0_MbZY27qu5vD9_1I3RcYipIVUxgiCHIBwZUnweWv_sdckBXTcoGyHPqzf9wEck5B9WJGbcVuPGYWbHAd6kmS7d5FMLHd7tksZrHi&indpubnum=7381316591612982&atk=1bd7trth5a1e6aar,"1BC Consulting, Inc.","Open enrollment, new hire orientation) are coordinated in an accurate and timely manner. Administers compensation program, maintains job descriptions, completes...",FL,"Tue, 21 Mar 2017 02:30:55 GMT"
3019,16678,Miami,34b9a752f42a9b2b,Executive Assistant,http://www.indeed.com/viewjob?jk=34b9a752f42a9b2b&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Florida International University,Oversees daily preparation of meeting agendas and other appropriate documents for each activity or event on the Dean's calendar....,FL,"Mon, 03 Apr 2017 23:06:59 GMT"
3020,16679,Miami,2f703dd1dae7e567,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=2f703dd1dae7e567&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Starwood Hotels and Resorts Worldwide Inc,"Must be able to sit at a desk for up to 8 hours per day. Marriott International, Inc., is a global leading lodging company with more than 5,700 properties in...",FL,"Thu, 30 Mar 2017 12:50:08 GMT"
3021,16680,Miami,7d33d43a507ed4b9,Senior Executive Assistant,http://www.indeed.com/viewjob?jk=7d33d43a507ed4b9&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,,The primary role of the Senior <b>Executive</b> <b>Assistant</b> (SEA) is to provide direct support to the Founding Principal while exhibiting a high degree of self...,FL,"Mon, 03 Apr 2017 21:55:21 GMT"
3022,16682,Miami,c12a984c73dcf56f,Executive Assistant,http://www.indeed.com/viewjob?jk=c12a984c73dcf56f&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Leeds Professional Resources,"This individual will be responsible for supporting multiple <b>executives</b> with scheduling, travel, meetings, events, special projects, and heavy client...",FL,"Mon, 06 Mar 2017 15:27:38 GMT"
3023,16683,Pembroke Pines,9936670468fdc509,Executive Secretary (MHP) - Full Time,http://www.indeed.com/viewjob?jk=9936670468fdc509&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Memorial Healthcare System,"Work Shift Full time days 8 hours. Schedules/coordinates meetings, conferences, special events, appointments and travel arrangements....",FL,"Wed, 05 Apr 2017 20:13:19 GMT"
3024,16684,Miami,6d62f662cdd4476b,AvMed Executive Assistant,http://www.indeed.com/viewjob?jk=6d62f662cdd4476b&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,AvMed Health Plans,"<b>Executive</b> <b>Assistant</b> to President, COO. The <b>Executive</b> <b>Assistant</b> also serves as a liaison to the senior management team;...",FL,"Wed, 29 Mar 2017 02:45:19 GMT"
3025,16685,Coral Gables,9c39d9f945182656,High-Profile Personal Assistant,http://www.indeed.com/viewjob?jk=9c39d9f945182656&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,"Victoria & Associates Career Services, Inc.","Flexibility and open availability with work hours. We thrive on making the best match, ensuring that businesses prosper and individuals succeed....",FL,"Mon, 03 Apr 2017 19:49:47 GMT"
3026,16686,Davie,54c13a7da394c94a,Football Analytics Staff Assistant,http://www.indeed.com/viewjob?jk=54c13a7da394c94a&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Miami Dolphins,"Ability to work in a professional sports environment interacting directly with coaches, <b>executives</b>, and professional athletes....",FL,"Wed, 29 Mar 2017 01:30:38 GMT"
3027,16687,Miami,6eddeb5e18e40ed3,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=6eddeb5e18e40ed3&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,General Electric,"Coordinate onsite, offsite business and virtual meeting and events, including hotel/conference room reservations, transportation, coordinating meeting requests...",FL,"Sat, 08 Apr 2017 10:16:25 GMT"
3028,16688,Hollywood,10589b5ce7783d7a,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=10589b5ce7783d7a&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,HUF,"We don’t get everything right all the time, but we are certainly committed to getting the most important things right most of the time....",FL,"Tue, 21 Mar 2017 18:31:43 GMT"
3029,16689,Miami,21cebb290a520f54,Highly Compensated Personal Assistant to CEO,http://www.indeed.com/viewjob?jk=21cebb290a520f54&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Intermex Wire Transfer,"Provide general assistance and serve as intermediary between CEO, Senior <b>Executives</b> and the management team. Minimum seven to ten years of experience of solid...",FL,"Fri, 07 Apr 2017 20:53:53 GMT"
3030,16690,Miami,17a70981c5971029,Executive Assistant,http://www.indeed.com/viewjob?jk=17a70981c5971029&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,"Park Street Imports, LLC","The company is led by <b>executives</b> with long-standing industry relationships and decades of experience with global beverage companies including Bacardi, E....",FL,"Thu, 06 Apr 2017 18:41:35 GMT"
3031,16691,Miami,58300b7f4605387e,Bilingual Executive Assistant (English/Spanish),http://www.indeed.com/viewjob?jk=58300b7f4605387e&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Cielo,"We are seeking a *Bilingual <b>Executive</b> <b>Assistant</b> (English/Spanish)*. Oversees the executive’s schedule, arranging appointments, travel, meetings, conference...",FL,"Wed, 05 Apr 2017 19:40:46 GMT"
3032,16692,Coral Gables,151c693c9e002a16,Personal Assistant,http://www.indeed.com/viewjob?jk=151c693c9e002a16&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,SoFlo Domestics,Hours will be after 5:00pm and many times include weekends and possibly some holidays. Has the ability to travel domestic and international for months or weeks...,FL,"Thu, 02 Mar 2017 14:01:43 GMT"
3033,16693,Miramar,83ff9eeae8cb898c,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=83ff9eeae8cb898c&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Southern Glazer’s Wine and Spirits,"This position is responsible for a wide range of duties including phone coverage, correspondence, travel arrangements, calendar management, meeting coordination...",FL,"Fri, 31 Mar 2017 15:30:44 GMT"
3034,16694,Miami,284a8107254ff98c,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=284a8107254ff98c&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,XoomIM,"Maintain calendar of work and events, arrange meetings and appointments and provide reminders. Make travel arrangements for events....",FL,"Fri, 17 Mar 2017 14:26:36 GMT"
3035,16695,Doral,39a60985602d82f2,Executive Assistant to CEO,http://www.indeed.com/viewjob?jk=39a60985602d82f2&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,"Intermark Foods, Inc","Full time <b>Executive</b>/Marketing <b>Assistant</b> reporting to the company president. Manage President's calendar. A fast growing award winning Hispanic food brand, &quot;El...",FL,"Sun, 12 Mar 2017 17:08:23 GMT"
3036,16696,Miami,37a1eeee6ee0f328,Executive Personal Assistant to the CEO,http://www.indeed.com/viewjob?jk=37a1eeee6ee0f328&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Hire Society,"The position consists of a Monday to Friday schedule, approximately 10am to 6pm, with flexibility for entertaining and minimal travel as needed for special...",FL,"Thu, 23 Feb 2017 17:12:32 GMT"
3037,16697,Miami,fd4907dd020ba451,Executive Assistant,http://www.indeed.com/viewjob?jk=fd4907dd020ba451&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,GC Works Inc,Construction Project Coordinator/Exeutive <b>Assistant</b> NeededJob Duties Include:. Identifying Projects Available to Bid....,FL,"Thu, 06 Apr 2017 16:13:51 GMT"
3038,16698,Miami,79fdde3e16272e4c,Bilingual Executive Assistant (English/Spanish),http://www.indeed.com/viewjob?jk=79fdde3e16272e4c&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Western Union,"So, if you’re looking for a company on the move – and truly one of the most diverse work environments on the planet – then Western Union could be for you....",FL,"Tue, 28 Mar 2017 07:47:29 GMT"
3039,16699,Miami,0e771459bdcdd002,Executive Assistant/Project Coordinator Assistant,http://www.indeed.com/viewjob?jk=0e771459bdcdd002&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,GC Works Inc,"Making travel, meeting and event arrangements; Prepare time-sheets and daily reports. Updating job knowledge by participating in educational opportunities;...",FL,"Tue, 04 Apr 2017 12:45:47 GMT"
3040,16700,Aventura,c3ca05b8f8fdbf25,Executive Administrative Assistant,http://www.indeed.com/viewjob?jk=c3ca05b8f8fdbf25&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Frye Financial Center,Managing <b>Executive</b> calendar. <b>Executive</b> <b>Assistant</b>/receptionist with experience in a professional office setting to handle receptionist duties as well as serve as...,FL,"Wed, 29 Mar 2017 17:16:28 GMT"
3041,16701,Miami Beach,a08316dcb69e2e91,Executive Assistant/HR Manager,http://www.indeed.com/viewjob?jk=a08316dcb69e2e91&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Galbut Family Miami Beach JCC,"Must be able to maintain multiple calendars and coordinate with department heads as well as Board members, lay leaders and professional contacts;...",FL,"Mon, 27 Mar 2017 18:39:27 GMT"
3042,16702,Miami,4326345443517d25,Program Assistant 3,http://www.indeed.com/viewjob?jk=4326345443517d25&qd=bI5jzorbWsQgLMLl5Mfiiwc3PLDXMYjYEQapJld4hmQLRHJvHqSSpm4LTJvoufvw0IpNwfLNiiwsARShqJk0khRZRQaPxrpelXx-0eD7d9Dl9FgZYnl5FzSIPu1lid0t&indpubnum=7381316591612982&atk=1bd7trto2a52aff6,Northwestern University,"Coordinating complex itineraries involving domestic and/or international travel, etc. May prepare annual event, conference and/or meeting budget, verify...",FL,"Tue, 14 Feb 2017 22:30:03 GMT"
3043,16703,Miami,8332bd88e1251fb8,AIRPORT OPERATIONS SPECIALIST (Full-time),http://www.indeed.com/viewjob?jk=8332bd88e1251fb8&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,Miami-Dade County,Minimum Qualifications High school diploma or GED. One year of experience working in direct contact with the general public is required. Must work rotating,FL,"Tue, 28 Mar 2017 05:08:07 GMT"
3044,16705,Miami,aaf8b5a3346a3143,Managing Director -- Florida and Carribean,http://www.indeed.com/viewjob?jk=aaf8b5a3346a3143&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,F & R Star,Our growing organization is currently seeking an experienced Managing Director to control and oversee all business <b>operations</b> for Florida and the Caribbean....,FL,"Wed, 01 Feb 2017 14:06:30 GMT"
3045,16706,Miami,fc4cd5a0b6130a3d,"Manager, Marine Operations",http://www.indeed.com/viewjob?jk=fc4cd5a0b6130a3d&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,Royal Caribbean Cruises Ltd.,"Fleet Technical <b>Operations</b>. The Marine <b>Operations</b> Manager is the key contact for day-today <b>operations</b>, focused on the safe, compliant and efficient <b>operations</b>...",FL,"Wed, 05 Apr 2017 05:15:24 GMT"
3046,16712,Miami,b4a1d31347b5877d,EHS-CCP Director,http://www.indeed.com/viewjob?jk=b4a1d31347b5877d&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,United Way of Miami-Dade,Oversee the daily <b>operations</b> of the HUB as well as managing all aspects of the day to day programs/services as assigned....,FL,"Mon, 27 Mar 2017 21:52:08 GMT"
3047,16713,Miami,968ba5aa6a5879ce,Retail Operations Event Staff,http://www.indeed.com/viewjob?jk=968ba5aa6a5879ce&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,Miami Marlins,We expect the Retail <b>Operations</b> Event Staff to provide outstanding customer service. The event staff will tirelessly work to satisfy our guest's needs and...,FL,"Mon, 13 Feb 2017 18:06:10 GMT"
3048,16715,Miami,cb8be8023664d05b,Operations Coordinator,http://www.indeed.com/viewjob?jk=cb8be8023664d05b&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,DFASS Group,Coordination of <b>Operations</b> Meetings. The DFASS Group is a world-class leader in retail options for travelers and travel-related audiences....,FL,"Wed, 29 Mar 2017 15:35:10 GMT"
3049,16716,Medley,4e8af2a3ccf99e43,Media Coordinator,http://www.indeed.com/viewjob?jk=4e8af2a3ccf99e43&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,Imagina US,"A minimum of 1 year experience in either a broadcast <b>operations</b> or a technical engineering environment. Ingest servers, SAN production storage, archiving, and...",FL,"Fri, 07 Apr 2017 16:52:46 GMT"
3050,16717,Miami,6f6ddda039fd0732,HR Clerk - Records Room,http://www.indeed.com/viewjob?jk=6f6ddda039fd0732&qd=bI5jzorbWsQgLMLl5Mfii5acBmxslyHCJG2mHGHtouNwzcmPYypwXmVbMYV7HOQ3csd7KwFrGJQn1PIGbdgghyIXAezY_ANzg3xbSeVSMvQ40X9RqMmoWy146cYiCabl&indpubnum=7381316591612982&atk=1bd7trtula4qacnv,Goodwill Industries,Maintain a high level of confidentiality in the daily <b>operations</b>. \*Assist new employees with the New Hire Process....,FL,"Tue, 28 Mar 2017 15:16:48 GMT"
